additional_bank_names,amendment_chain,amendment_indicator,amendment_version,bank_depository_city,bank_depository_name,bank_depository_state,bank_depository_street_1,bank_depository_street_2,bank_depository_zip,beginning_image_number,candidate_id,candidate_name,cash_on_hand_beginning_period,cash_on_hand_end_period,committee_id,committee_name,committee_type,coverage_end_date,coverage_start_date,csv_url,cycle,debts_owed_by_committee,debts_owed_to_committee,document_description,document_type,document_type_full,election_year,ending_image_number,fec_file_id,file_number,form_category,form_type,house_personal_funds,html_url,is_amended,means_filed,most_recent,most_recent_file_number,net_donations,office,opposition_personal_funds,pages,party,pdf_url,previous_file_number,primary_general_indicator,receipt_date,report_type,report_type_full,report_year,request_type,senate_personal_funds,state,sub_id,total_communication_cost,total_disbursements,total_independent_expenditures,total_individual_contributions,total_receipts,treasurer_name,update_date,fec_url
,"[1804999, 1815146]",A,1.0,,,,,,,202409129675421844,,,216644.2,208689.52,C00348607,IMPACT,Q,2024-06-30,2024-06-01,https://docquery.fec.gov/csv/146/1815146.csv,2024,0.0,0.0,JULY MONTHLY 2024,,,,202409129675421864,FEC-1815146,1815146.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00348607/1815146/,False,e-file,True,1815146.0,,,,21.0,,https://docquery.fec.gov/pdf/844/202409129675421844/202409129675421844.pdf,1804999.0,P,2024-09-12T00:00:00,M7,JULY MONTHLY,2024,,,,4091220242040553024,,65454.68,,,57500.0,"BARRETT, DAVID A.",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815146.fec
,[1815255],N,0.0,,,,,,,202409129675429175,,,,,C00486845,LCV VICTORY FUND,O,,,https://docquery.fec.gov/csv/255/1815255.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675429179,FEC-1815255,1815255.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00486845/1815255/,False,e-file,True,1815255.0,,,,5.0,,https://docquery.fec.gov/pdf/175/202409129675429175/202409129675429175.pdf,1815255.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554050,,,,,,"SONEKAN, TITI",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815255.fec
,[1815086],N,0.0,,,,,,,202409129675421472,,,29351.33,24143.38,C00762328,FIGHT ON PAC,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/086/1815086.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421478,FEC-1815086,1815086.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00762328/1815086/,False,e-file,True,1815086.0,,,,7.0,,https://docquery.fec.gov/pdf/472/202409129675421472/202409129675421472.pdf,1815086.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553015,,5207.95,,,0.0,"HOBBS, CABELL",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815086.fec
,[1815247],N,0.0,,,,,,,202409129675429117,,,395.22,395.22,C00846410,YR VICTORY FUND,O,2024-06-30,2024-04-01,https://docquery.fec.gov/csv/247/1815247.csv,2024,0.0,0.0,JULY QUARTERLY 2024,,,,202409129675429121,FEC-1815247,1815247.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00846410/1815247/,False,e-file,True,1815247.0,,,,5.0,,https://docquery.fec.gov/pdf/117/202409129675429117/202409129675429117.pdf,1815247.0,P,2024-09-12T00:00:00,Q2,JULY QUARTERLY,2024,,,,4091220242040553052,,0.0,,,0.0,"PRICHARD, BRANDON",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815247.fec
,"[1788690, 1794019, 1815010]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419843,,,,,C00880971,ARIZONA POLITICAL INNOVATIONS,V,,,https://docquery.fec.gov/csv/010/1815010.csv,2024,,,Statement of Organization 2024,,,,202409129675419846,FEC-1815010,1815010.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00880971/1815010/,False,e-file,True,1815010.0,,,,4.0,,https://docquery.fec.gov/pdf/843/202409129675419843/202409129675419843.pdf,1794019.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547003,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815010.fec
,[1815141],N,0.0,,,,,,,202409129675421592,,,,,C00699801,VETERANS AID PAC,O,,,https://docquery.fec.gov/csv/141/1815141.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675421595,FEC-1815141,1815141.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00699801/1815141/,False,e-file,True,1815141.0,,,,4.0,,https://docquery.fec.gov/pdf/592/202409129675421592/202409129675421592.pdf,1815141.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554022,,,,,,"CAPPLEMAN, OLIVER",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815141.fec
,"[1788944, 1794029, 1815034]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419985,,,,,C00881136,TEXAS POLITICAL INNOVATIONS,V,,,https://docquery.fec.gov/csv/034/1815034.csv,2024,,,Statement of Organization 2024,,,,202409129675419988,FEC-1815034,1815034.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00881136/1815034/,False,e-file,True,1815034.0,,,,4.0,,https://docquery.fec.gov/pdf/985/202409129675419985/202409129675419985.pdf,1794029.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547026,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815034.fec
,[1815142],N,0.0,,,,,,,202409129675421596,,,,,C00771865,AMERICAN VETERANS SUPPORT GROUP PAC,Q,,,https://docquery.fec.gov/csv/142/1815142.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675421599,FEC-1815142,1815142.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00771865/1815142/,False,e-file,True,1815142.0,,,,4.0,,https://docquery.fec.gov/pdf/596/202409129675421596/202409129675421596.pdf,1815142.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554023,,,,,,"DERIDDER, PAUL A",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815142.fec
,"[1371795, 1403295, 1489495, 1661272, 1723792, 1815080]",A,5.0,DENVER,WELLS FARGO,CO,1740 BROADWAY,,80203,202409129675421407,,,,,C00735670,REPUBLIC RENEWAL,O,,,https://docquery.fec.gov/csv/080/1815080.csv,2024,,,Statement of Organization 2024,,,,202409129675421411,FEC-1815080,1815080.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00735670/1815080/,False,e-file,True,1815080.0,,,,5.0,,https://docquery.fec.gov/pdf/407/202409129675421407/202409129675421407.pdf,1723792.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547035,,,,,,"PHILLIPS, JUSTIN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815080.fec
,[1815121],N,0.0,,,,,,,202409129675421521,,,256157.85,234227.9,C00358812,AMERICAN COLLEGE OF NURSE-MIDWIVES MIDWIVES-PAC,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/121/1815121.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421529,FEC-1815121,1815121.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00358812/1815121/,False,e-file,True,1815121.0,,,,9.0,,https://docquery.fec.gov/pdf/521/202409129675421521/202409129675421521.pdf,1815121.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553018,,22129.95,,,200.0,"KOHL, AMY MICHAEL",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815121.fec
,[1815128],N,0.0,,,,,,,202409129675421536,,,72536.02,77385.72,C00563429,MAKING A SENSIBLE SHIFT IN ELECTIONS PAC,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/128/1815128.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421542,FEC-1815128,1815128.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00563429/1815128/,False,e-file,True,1815128.0,,,,7.0,,https://docquery.fec.gov/pdf/536/202409129675421536/202409129675421536.pdf,1815128.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553020,,150.3,,,5000.0,"BROGHAMER, KEVIN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815128.fec
,"[1403293, 1489486, 1661268, 1815075]",A,3.0,DENVER,WELLS FARGO,CO,1740 BROADWAY,,80274,202409129675421369,,,,,C00744813,DEMOCRATIC PROGRESS,O,,,https://docquery.fec.gov/csv/075/1815075.csv,2024,,,Statement of Organization 2024,,,,202409129675421373,FEC-1815075,1815075.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00744813/1815075/,False,e-file,True,1815075.0,,,,5.0,,https://docquery.fec.gov/pdf/369/202409129675421369/202409129675421369.pdf,1661268.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547034,,,,,,"PHILLIPS, JUSTIN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815075.fec
,[1815228],N,0.0,,,,,,,202409129675427818,,,56985.25,60876.89,C00104901,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/228/1815228.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675427845,FEC-1815228,1815228.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00104901/1815228/,False,e-file,True,1815228.0,,,,28.0,,https://docquery.fec.gov/pdf/818/202409129675427818/202409129675427818.pdf,1815228.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553043,,33000.0,,,36891.64,"VERHOFF, GEOFF",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815228.fec
,"[1699987, 1797900, 1815216]",A,2.0,,,,,,,202409129675425052,,,0.0,0.0,C00572602,DAVE GILES FOR CONGRESS,H,2023-03-31,2023-01-01,https://docquery.fec.gov/csv/216/1815216.csv,2024,558491.23,0.0,APRIL QUARTERLY 2023,,,,202409129675425429,FEC-1815216,1815216.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/forms/C00572602/1815216/,False,e-file,True,1815216.0,,H,,378.0,,https://docquery.fec.gov/pdf/052/202409129675425052/202409129675425052.pdf,1797900.0,P,2024-09-12T00:00:00,Q1,APRIL QUARTERLY,2023,,,,4091220242040550007,,534.95,,,534.95,"WOLFE, DOUG",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815216.fec
,[1815122],N,0.0,,,,,,,202409129675421530,,,96665.63,94238.74,C00279505,RAIN AND HAIL INSURANCE SOCIETY POLITICAL ACTION COMMITTEE,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/122/1815122.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421535,FEC-1815122,1815122.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00279505/1815122/,False,e-file,True,1815122.0,,,,6.0,,https://docquery.fec.gov/pdf/530/202409129675421530/202409129675421530.pdf,1815122.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553019,,2500.0,,,73.11,"SCHWEER, JOHN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815122.fec
,[1815151],N,0.0,,,,,,,202409129675421919,,,194276.43,167587.03,C00486928,ALZHEIMERS IMPACT MOVEMENT POLITICAL ACTION COMMITTEE,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/151/1815151.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421932,FEC-1815151,1815151.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00486928/1815151/,False,e-file,True,1815151.0,,,,14.0,,https://docquery.fec.gov/pdf/919/202409129675421919/202409129675421919.pdf,1815151.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553026,,43189.4,,,16500.0,"THOMAS, ROBERT MR.",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815151.fec
,[1815182],N,0.0,,,,,,,202409129675422714,,,1446694.44,1444762.14,C00214981,TEXAS FARM BUREAU AGFUND,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/182/1815182.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675422733,FEC-1815182,1815182.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00214981/1815182/,False,e-file,True,1815182.0,,,,20.0,,https://docquery.fec.gov/pdf/714/202409129675422714/202409129675422714.pdf,1815182.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553034,,56753.63,,,54821.33,"COOK, SI E.",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815182.fec
,[1815250],N,0.0,,,,,,,202409129675429129,,,80126.2,97586.5,C00563601,SUPPORTING HOUSE PROBLEM SOLVERS - SHP PAC,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/250/1815250.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675429137,FEC-1815250,1815250.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00563601/1815250/,False,e-file,True,1815250.0,,,,9.0,,https://docquery.fec.gov/pdf/129/202409129675429129/202409129675429129.pdf,1815250.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553054,,2039.7,,,19500.0,"FEMIA, NICHOLAS",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815250.fec
,"[1780943, 1794002, 1815031]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419973,,,,,C00877993,POLITICAL INNOVATIONS PAC,V,,,https://docquery.fec.gov/csv/031/1815031.csv,2024,,,Statement of Organization 2024,,,,202409129675419976,FEC-1815031,1815031.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00877993/1815031/,False,e-file,True,1815031.0,,,,4.0,,https://docquery.fec.gov/pdf/973/202409129675419973/202409129675419973.pdf,1794002.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547023,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815031.fec
,[1815254],N,0.0,,,,,,,202409129675429160,,,41217.81,70493.31,C00368332,WASHINGTON WOMEN FOR CHOICE,Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/254/1815254.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675429174,FEC-1815254,1815254.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00368332/1815254/,False,e-file,True,1815254.0,,,,15.0,,https://docquery.fec.gov/pdf/160/202409129675429160/202409129675429160.pdf,1815254.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553056,,1724.5,,,31000.0,"NEWMAN, TRACY",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815254.fec
,[1815138],N,0.0,,,,,,,202409129675421580,,,,,C00712885,AMERICAN VETERANS INITIATIVE PAC,O,,,https://docquery.fec.gov/csv/138/1815138.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675421583,FEC-1815138,1815138.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00712885/1815138/,False,e-file,True,1815138.0,,,,4.0,,https://docquery.fec.gov/pdf/580/202409129675421580/202409129675421580.pdf,1815138.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554019,,,,,,"LEAGUE, RICHARD ANDREW MR.",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815138.fec
,"[1813254, 1815099]",,1.0,,,,,,,202409129675421508,,,,,C00783837,BOLD MAJORITY PAC,N,,,https://docquery.fec.gov/csv/099/1815099.csv,2024,,,Multicandidate status 2024,,,,202409129675421508,FEC-1815099,1815099.0,OTHER,F1M,,https://docquery.fec.gov/cgi-bin/forms/C00783837/1815099/,False,e-file,True,1815099.0,,,,1.0,,https://docquery.fec.gov/pdf/508/202409129675421508/202409129675421508.pdf,1813254.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040549000,,,,,,"BEGUN, JEREMY",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815099.fec
,[1815262],N,0.0,,,,,,,202409129675429230,,,,,C00886614,YOUR COMMUNITY PAC,O,,,https://docquery.fec.gov/csv/262/1815262.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675429232,FEC-1815262,1815262.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00886614/1815262/,False,e-file,True,1815262.0,,,,3.0,,https://docquery.fec.gov/pdf/230/202409129675429230/202409129675429230.pdf,1815262.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554053,,,,,,"TITUS HILBY, ANNE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815262.fec
,"[1731575, 1815153]",A,1.0,,,,,,,202409129675421933,,,840601.81,748206.19,C00502179,MARK POCAN FOR CONGRESS,H,2023-09-30,2023-07-01,https://docquery.fec.gov/csv/153/1815153.csv,2024,0.0,0.0,OCTOBER QUARTERLY 2023,,,,202409129675422133,FEC-1815153,1815153.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/forms/C00502179/1815153/,False,e-file,True,1815153.0,,H,,201.0,,https://docquery.fec.gov/pdf/933/202409129675421933/202409129675421933.pdf,1731575.0,P,2024-09-12T00:00:00,Q3,OCTOBER QUARTERLY,2023,,,,4091220242040550005,,223698.85,,,131303.23,"POPE, SONDY",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815153.fec
,"[1788932, 1794028, 1815037]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419997,,,,,C00881128,WISCONSIN POLITICAL INNOVATIONS,V,,,https://docquery.fec.gov/csv/037/1815037.csv,2024,,,Statement of Organization 2024,,,,202409129675420000,FEC-1815037,1815037.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00881128/1815037/,False,e-file,True,1815037.0,,,,4.0,,https://docquery.fec.gov/pdf/997/202409129675419997/202409129675419997.pdf,1794028.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547029,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815037.fec
,[1815213],N,0.0,,,,,,,202409129675425043,,,,,C00042366,DSCC,Y,,,https://docquery.fec.gov/csv/213/1815213.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675425050,FEC-1815213,1815213.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00042366/1815213/,False,e-file,True,1815213.0,,,,8.0,,https://docquery.fec.gov/pdf/043/202409129675425043/202409129675425043.pdf,1815213.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554041,,,,,,"WRIGHT, ALLISON",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815213.fec
,"[1780941, 1793999, 1815035]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419989,,,,,C00877985,TEXTING SOLUTIONS PAC,V,,,https://docquery.fec.gov/csv/035/1815035.csv,2024,,,Statement of Organization 2024,,,,202409129675419992,FEC-1815035,1815035.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00877985/1815035/,False,e-file,True,1815035.0,,,,4.0,,https://docquery.fec.gov/pdf/989/202409129675419989/202409129675419989.pdf,1793999.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547027,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815035.fec
,[1815058],N,0.0,,,,,,,202409129675421164,,,51184.17,45391.17,C00254656,SUGAR CANE GROWERS COOPERATIVE OF FLORIDA (PAC),Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/058/1815058.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421173,FEC-1815058,1815058.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00254656/1815058/,False,e-file,True,1815058.0,,,,10.0,,https://docquery.fec.gov/pdf/164/202409129675421164/202409129675421164.pdf,1815058.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553006,,7000.0,,,1207.0,"BUXTON, RENEE L",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815058.fec
,"[1731952, 1797904, 1813774, 1815220]",A,3.0,,,,,,,202409129675425809,,,0.0,0.0,C00572602,DAVE GILES FOR CONGRESS,H,2023-09-30,2023-07-01,https://docquery.fec.gov/csv/220/1815220.csv,2024,559581.71,0.0,OCTOBER QUARTERLY 2023,,,,202409129675426188,FEC-1815220,1815220.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/forms/C00572602/1815220/,False,e-file,True,1815220.0,,H,,380.0,,https://docquery.fec.gov/pdf/809/202409129675425809/202409129675425809.pdf,1813774.0,P,2024-09-12T00:00:00,Q3,OCTOBER QUARTERLY,2023,,,,4091220242040550009,,3653.9,,,3653.9,"WOLFE, DOUG",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815220.fec
,[1815168],N,0.0,,,,,,,202409129675422424,,,,,C00571703,SENATE LEADERSHIP FUND,O,,,https://docquery.fec.gov/csv/168/1815168.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675422424,FEC-1815168,1815168.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00571703/1815168/,False,e-file,True,1815168.0,,,,1.0,,https://docquery.fec.gov/pdf/424/202409129675422424/202409129675422424.pdf,1815168.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554027,,,,,,"CROSBY, CALEB",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815168.fec
,[1815203],N,0.0,,,,,,,202409129675424953,,,,,C00695528,AMERICA'S FUTURE MAJORITY FUND,O,,,https://docquery.fec.gov/csv/203/1815203.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675424953,FEC-1815203,1815203.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00695528/1815203/,False,e-file,True,1815203.0,,,,1.0,,https://docquery.fec.gov/pdf/953/202409129675424953/202409129675424953.pdf,1815203.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554039,,,,,,"TOMPKINS, MATTHEW",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815203.fec
,"[1794337, 1806247, 1812929, 1814504, 1815015]",A,4.0,,,,,,,202409129675419863,,,112190.11,100408.9,C00191288,DC REPUBLICAN PARTY FEDERAL ACCOUNT,Y,2024-06-30,2024-04-01,https://docquery.fec.gov/csv/015/1815015.csv,2024,0.0,0.0,JULY QUARTERLY 2024,,,,202409129675419912,FEC-1815015,1815015.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00191288/1815015/,False,e-file,True,1815015.0,,,,50.0,,https://docquery.fec.gov/pdf/863/202409129675419863/202409129675419863.pdf,1814504.0,P,2024-09-12T00:00:00,Q2,JULY QUARTERLY,2024,,,,4091220242040553002,,869571.97,,,857790.76,"NIOSI, GIUSEPPE URBERTO",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815015.fec
,[1815248],N,0.0,,,,,,,202409129675429122,,,11431.1,11668.6,C00695569,SOUTHERN CROP PRODUCTION ASSOCIATION FEDERAL PAC,N,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/248/1815248.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675429126,FEC-1815248,1815248.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00695569/1815248/,False,e-file,True,1815248.0,,,,5.0,,https://docquery.fec.gov/pdf/122/202409129675429122/202409129675429122.pdf,1815248.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553053,,12.5,,,250.0,"CAMPBELL, JOHN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815248.fec
,[1815065],N,0.0,,,,,,,202409129675421206,,,,,C00571588,RESTORATION PAC,O,,,https://docquery.fec.gov/csv/065/1815065.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675421206,FEC-1815065,1815065.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00571588/1815065/,False,e-file,True,1815065.0,,,,1.0,,https://docquery.fec.gov/pdf/206/202409129675421206/202409129675421206.pdf,1815065.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554005,,,,,,"GASKILL, SHERRY",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815065.fec
,"[1788874, 1794023, 1815023]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419941,,,,,C00881086,NEVADA POLITICAL INNOVATIONS,V,,,https://docquery.fec.gov/csv/023/1815023.csv,2024,,,Statement of Organization 2024,,,,202409129675419944,FEC-1815023,1815023.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00881086/1815023/,False,e-file,True,1815023.0,,,,4.0,,https://docquery.fec.gov/pdf/941/202409129675419941/202409129675419941.pdf,1794023.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547015,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815023.fec
,"[1814320, 1815144]",A,1.0,,,,,,,202409129675421605,,,48648.49,58861.41,C00048579,SALT RIVER VALLEY WATER USERS' ASSOCIATION POLITICAL INVOLVEMENT COMMITTEE ( SRPPIC),Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/144/1815144.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421839,FEC-1815144,1815144.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00048579/1815144/,False,e-file,True,1815144.0,,,,235.0,,https://docquery.fec.gov/pdf/605/202409129675421605/202409129675421605.pdf,1814320.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553023,,14730.0,,,24942.92,"FRY, JEREMY T",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815144.fec
,"[1780935, 1793996, 1815032]",A,2.0,WASHINGTON,AMALGAMATED BANK,DC,1825 K ST NW,,20006,202409129675419977,,,,,C00877977,RAPID RECRUIT PAC,V,,,https://docquery.fec.gov/csv/032/1815032.csv,2024,,,Statement of Organization 2024,,,,202409129675419980,FEC-1815032,1815032.0,STATEMENT,F1,,https://docquery.fec.gov/cgi-bin/forms/C00877977/1815032/,False,e-file,True,1815032.0,,,,4.0,,https://docquery.fec.gov/pdf/977/202409129675419977/202409129675419977.pdf,1793996.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040547024,,,,,,"STANGER, HOWIE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815032.fec
